Symbol,Date,Close
BNS,21/08/2017,61.38
BNS,22/08/2017,61.34
BNS,23/08/2017,61.6
BNS,24/08/2017,61.88
BNS,25/08/2017,62.21
BNS,28/08/2017,61.91
BNS,29/08/2017,61.75
BNS,30/08/2017,61.59
BNS,31/08/2017,62.14
BNS,01/09/2017,62.7
BNS,05/09/2017,61.91
BNS,06/09/2017,62.64
BNS,07/09/2017,62.69
BNS,08/09/2017,62.7
BNS,11/09/2017,63.32
BNS,12/09/2017,63.29
BNS,13/09/2017,63.21
BNS,14/09/2017,63.45
BNS,15/09/2017,63.17
BNS,18/09/2017,62.74
BNS,19/09/2017,63
BNS,20/09/2017,63.22
BNS,21/09/2017,64.31
BNS,22/09/2017,64.63
BNS,25/09/2017,64.4
BNS,26/09/2017,64.13
BNS,27/09/2017,64.07
BNS,28/09/2017,64.37
BNS,29/09/2017,64.25
BNS,02/10/2017,63.88
BNS,03/10/2017,64.34
BNS,04/10/2017,64.71
BNS,05/10/2017,64.42
BNS,06/10/2017,64.21
BNS,09/10/2017,63.85
BNS,10/10/2017,64.55
BNS,11/10/2017,64.95
BNS,12/10/2017,64.4
BNS,13/10/2017,64.6
BNS,16/10/2017,64.45
BNS,17/10/2017,64.43
BNS,18/10/2017,64.71
BNS,19/10/2017,64.82
BNS,20/10/2017,64.15
BNS,23/10/2017,64.27
BNS,24/10/2017,64.65
BNS,25/10/2017,64.25
BNS,26/10/2017,64.28
BNS,27/10/2017,64.59
BNS,30/10/2017,64.61
BNS,31/10/2017,64.52
BNS,01/11/2017,64.59
BNS,02/11/2017,65.33
BNS,03/11/2017,65.53
BNS,06/11/2017,65.82
BNS,07/11/2017,65.53
BNS,08/11/2017,65.8
BNS,09/11/2017,65.94
BNS,10/11/2017,65.59
BNS,13/11/2017,65.34
BNS,14/11/2017,65.29
BNS,15/11/2017,65.16
BNS,16/11/2017,65.85
BNS,17/11/2017,66.26
BNS,20/11/2017,66.28
BNS,21/11/2017,65.82
BNS,22/11/2017,66.15
BNS,24/11/2017,66.16
BNS,27/11/2017,65.44
BNS,28/11/2017,63.81
BNS,29/11/2017,63.58
BNS,30/11/2017,63.25
BNS,01/12/2017,64.45
BNS,04/12/2017,64.24
BNS,05/12/2017,63.9
BNS,06/12/2017,63.91
BNS,07/12/2017,64.43
BNS,08/12/2017,65
BNS,11/12/2017,64.74
BNS,12/12/2017,64.57
BNS,13/12/2017,64.72
BNS,14/12/2017,64.65
BNS,15/12/2017,63.83
BNS,18/12/2017,64.16
BNS,19/12/2017,63.98
BNS,20/12/2017,64.06
BNS,21/12/2017,64.66
BNS,22/12/2017,64.7
BNS,26/12/2017,64.71
BNS,27/12/2017,64.64
BNS,28/12/2017,65.08
BNS,29/12/2017,64.53
BNS,02/01/2018,65.14
BNS,03/01/2018,65.1
BNS,04/01/2018,65.52
BNS,05/01/2018,66.49
BNS,08/01/2018,66.43
BNS,09/01/2018,66.45
BNS,10/01/2018,65.86
BNS,11/01/2018,65.82
BNS,12/01/2018,65.81
BNS,16/01/2018,65.51
BNS,17/01/2018,65.67
BNS,18/01/2018,65.76
BNS,19/01/2018,65.59
BNS,22/01/2018,66.09
BNS,23/01/2018,66.04
BNS,24/01/2018,66.35
BNS,25/01/2018,66.21
BNS,26/01/2018,66.31
BNS,29/01/2018,66.08
BNS,30/01/2018,66.26
BNS,31/01/2018,66.49
BNS,01/02/2018,65.83
BNS,02/02/2018,64.39
BNS,05/02/2018,62.29
BNS,06/02/2018,62.49
BNS,07/02/2018,61.77
BNS,08/02/2018,60.46
BNS,09/02/2018,60.79
BNS,12/02/2018,61.09
BNS,13/02/2018,61.03
BNS,14/02/2018,62.18
BNS,15/02/2018,62.05
BNS,16/02/2018,61.52
BNS,20/02/2018,61.03
BNS,21/02/2018,61.51
BNS,22/02/2018,61.23
BNS,23/02/2018,61.89
BNS,26/02/2018,62.37
BNS,27/02/2018,62.53
BNS,28/02/2018,61.96
BNS,01/03/2018,61.81
BNS,02/03/2018,61.22
BNS,05/03/2018,60.87
BNS,06/03/2018,61.55
BNS,07/03/2018,61.59
BNS,08/03/2018,62.05
BNS,09/03/2018,63.02
BNS,12/03/2018,62.91
BNS,13/03/2018,62.67
BNS,14/03/2018,63.24
BNS,15/03/2018,62.89
BNS,16/03/2018,62.85
BNS,19/03/2018,63.01
BNS,20/03/2018,62.63
BNS,21/03/2018,63.25
BNS,22/03/2018,62.33
BNS,23/03/2018,61.57
BNS,26/03/2018,61.6
BNS,27/03/2018,60.91
BNS,28/03/2018,60.73
BNS,29/03/2018,61.7
BNS,02/04/2018,60.26
BNS,03/04/2018,60.52
BNS,04/04/2018,60.19
BNS,05/04/2018,60.99
BNS,06/04/2018,60.35
BNS,09/04/2018,60.88
BNS,10/04/2018,61.55
BNS,11/04/2018,61.31
BNS,12/04/2018,61.04
BNS,13/04/2018,60.66
BNS,16/04/2018,60.83
BNS,17/04/2018,60.85
BNS,18/04/2018,60.87
BNS,19/04/2018,60.32
BNS,20/04/2018,60.28
BNS,23/04/2018,60.32
BNS,24/04/2018,60.44
BNS,25/04/2018,60.46
BNS,26/04/2018,61.04
BNS,27/04/2018,61.72
BNS,30/04/2018,61.46
BNS,01/05/2018,61.36
BNS,02/05/2018,61.42
BNS,03/05/2018,61.22
BNS,04/05/2018,61.39
BNS,07/05/2018,61.55
BNS,08/05/2018,61.46
BNS,09/05/2018,62.18
BNS,10/05/2018,62.69
BNS,11/05/2018,62.57
BNS,14/05/2018,62.84
BNS,15/05/2018,62.56
BNS,16/05/2018,63.11
BNS,17/05/2018,62.95
BNS,18/05/2018,62.35
BNS,21/05/2018,62.65
BNS,22/05/2018,62.69
BNS,23/05/2018,62.56
BNS,24/05/2018,62.26
BNS,25/05/2018,61.79
BNS,29/05/2018,59.13
BNS,30/05/2018,60.43
BNS,31/05/2018,60.33
BNS,01/06/2018,59.38
BNS,04/06/2018,59.45
BNS,05/06/2018,58.85
BNS,06/06/2018,59.02
BNS,07/06/2018,58.68
BNS,08/06/2018,59.01
BNS,11/06/2018,58.42
BNS,12/06/2018,58.15
BNS,13/06/2018,58.58
BNS,14/06/2018,58.06
BNS,15/06/2018,57.68
BNS,18/06/2018,57.7
BNS,19/06/2018,57.13
BNS,20/06/2018,57.31
BNS,21/06/2018,57.71
BNS,22/06/2018,57.99
BNS,25/06/2018,57.05
BNS,26/06/2018,56.96
BNS,27/06/2018,56.56
BNS,28/06/2018,56.6
BNS,29/06/2018,57.22
BNS,02/07/2018,56.17
BNS,03/07/2018,56.37
BNS,05/07/2018,57.02
BNS,06/07/2018,57.29
BNS,09/07/2018,57.33
BNS,10/07/2018,57.33
BNS,11/07/2018,56.81
BNS,12/07/2018,57.32
BNS,13/07/2018,57.35
BNS,16/07/2018,57.79
BNS,17/07/2018,57.69
BNS,18/07/2018,57.72
BNS,19/07/2018,57.43
BNS,20/07/2018,57.91
BNS,23/07/2018,57.81
BNS,24/07/2018,58.13
BNS,25/07/2018,58.76
BNS,26/07/2018,58.45
BNS,27/07/2018,58.66
BNS,30/07/2018,58.9
BNS,31/07/2018,59.25
BNS,01/08/2018,59.29
BNS,02/08/2018,59.15
BNS,03/08/2018,59.25
BNS,06/08/2018,59.09
BNS,07/08/2018,58.49
BNS,08/08/2018,58.87
BNS,09/08/2018,59.02
BNS,10/08/2018,58.13
BNS,13/08/2018,58.01
BNS,14/08/2018,58.77
BNS,15/08/2018,58.1
BNS,16/08/2018,58.21
BNS,17/08/2018,59.29
BNS,20/08/2018,59.54
BNS,21/08/2018,59.4
BNS,22/08/2018,59.99
BNS,23/08/2018,59.54
BNS,24/08/2018,59.74
BNS,27/08/2018,60.46
BNS,28/08/2018,59.44
BNS,29/08/2018,58.84
BNS,30/08/2018,58.38
BNS,31/08/2018,57.9
BNS,04/09/2018,57.07
BNS,05/09/2018,56.89
BNS,06/09/2018,57.23
BNS,07/09/2018,56.91
BNS,10/09/2018,56.93
BNS,11/09/2018,57.68
BNS,12/09/2018,57.68
BNS,13/09/2018,57.77
BNS,14/09/2018,57.86
BNS,17/09/2018,58.37
BNS,18/09/2018,59.03
BNS,19/09/2018,59.41
BNS,20/09/2018,60.15
BNS,21/09/2018,60.37
BNS,24/09/2018,60.08
BNS,25/09/2018,59.69
BNS,26/09/2018,59.61
BNS,27/09/2018,59.58
BNS,28/09/2018,59.63
BNS,01/10/2018,59.47
BNS,02/10/2018,58.84
BNS,03/10/2018,58.73
BNS,04/10/2018,58.08
