Symbol,Date,Close
OTEX,08/11/2018,149.54
OTEX,09/11/2018,140.9
OTEX,12/11/2018,135.54
OTEX,13/11/2018,138.78
OTEX,14/11/2018,142.76
OTEX,15/11/2018,150.09
OTEX,16/11/2018,151.02
OTEX,19/11/2018,133.75
OTEX,20/11/2018,134.35
OTEX,21/11/2018,132.61
OTEX,23/11/2018,134.81
OTEX,26/11/2018,144.44
OTEX,27/11/2018,144.47
OTEX,28/11/2018,149.96
OTEX,29/11/2018,149.04
OTEX,30/11/2018,152.66
OTEX,03/12/2018,156.39
OTEX,04/12/2018,150.2
OTEX,06/12/2018,156.9
OTEX,07/12/2018,146.88
OTEX,10/12/2018,151.5
OTEX,11/12/2018,154.67
OTEX,12/12/2018,160.09
OTEX,13/12/2018,161.06
OTEX,14/12/2018,140.17
OTEX,17/12/2018,129.66
OTEX,18/12/2018,134.39
OTEX,19/12/2018,133.19
OTEX,20/12/2018,127.71
OTEX,21/12/2018,122.41
OTEX,24/12/2018,119.1
OTEX,26/12/2018,130.21
OTEX,27/12/2018,132.4
OTEX,28/12/2018,133.46
OTEX,31/12/2018,138.45
OTEX,02/01/2019,137.6
OTEX,03/01/2019,129.79
OTEX,04/01/2019,138.06
OTEX,07/01/2019,144.39
OTEX,08/01/2019,145.44
OTEX,09/01/2019,148.62
OTEX,10/01/2019,148.27
OTEX,11/01/2019,149.43
OTEX,14/01/2019,149.1
OTEX,15/01/2019,154.3
OTEX,16/01/2019,158.25
OTEX,17/01/2019,157.69
OTEX,18/01/2019,158.43
OTEX,22/01/2019,156.28
OTEX,23/01/2019,156.6
OTEX,24/01/2019,158.41
OTEX,25/01/2019,162.82
OTEX,28/01/2019,159.44
OTEX,29/01/2019,157.11
OTEX,30/01/2019,162.43
OTEX,31/01/2019,168.47
OTEX,01/02/2019,170.59
OTEX,04/02/2019,173.55
OTEX,05/02/2019,173.57
OTEX,06/02/2019,173.6
OTEX,07/02/2019,171.8
OTEX,08/02/2019,175.95
OTEX,11/02/2019,173.17
OTEX,12/02/2019,175.55
OTEX,13/02/2019,172.02
OTEX,14/02/2019,176.52
OTEX,15/02/2019,178.19
OTEX,19/02/2019,181.3
OTEX,20/02/2019,179.21
OTEX,21/02/2019,178.47
OTEX,22/02/2019,183.63
OTEX,25/02/2019,187.5
OTEX,26/02/2019,185.03
OTEX,27/02/2019,189.2
OTEX,28/02/2019,189.15
OTEX,01/03/2019,191.52
OTEX,04/03/2019,186.47
OTEX,05/03/2019,187.5
OTEX,06/03/2019,187.37
OTEX,07/03/2019,186.94
OTEX,08/03/2019,189.76
OTEX,11/03/2019,200.39
OTEX,12/03/2019,202.47
OTEX,13/03/2019,205.51
OTEX,14/03/2019,208.23
OTEX,15/03/2019,205.98
OTEX,18/03/2019,205.77
OTEX,19/03/2019,202.09
OTEX,20/03/2019,201.34
OTEX,21/03/2019,205
OTEX,22/03/2019,198.75
OTEX,25/03/2019,201.45
OTEX,26/03/2019,204.37
OTEX,27/03/2019,200.08
OTEX,28/03/2019,203.45
OTEX,29/03/2019,206.62
OTEX,01/04/2019,206.04
OTEX,02/04/2019,201.46
OTEX,03/04/2019,205.12
OTEX,04/04/2019,194.75
OTEX,05/04/2019,196.65
OTEX,08/04/2019,200.24
OTEX,09/04/2019,203.96
OTEX,10/04/2019,206.5
OTEX,11/04/2019,210.99
OTEX,12/04/2019,214.83
OTEX,15/04/2019,218.03
OTEX,16/04/2019,215.4
OTEX,17/04/2019,217.05
OTEX,18/04/2019,220.72
OTEX,22/04/2019,224.29
OTEX,23/04/2019,223.44
OTEX,24/04/2019,219.81
OTEX,25/04/2019,218.97
OTEX,26/04/2019,222.28
OTEX,29/04/2019,225.79
OTEX,30/04/2019,243.53
OTEX,01/05/2019,245.16
OTEX,02/05/2019,255.54
OTEX,03/05/2019,264.03
OTEX,06/05/2019,265.52
OTEX,07/05/2019,258.69
OTEX,08/05/2019,261.51
OTEX,09/05/2019,260.62
OTEX,10/05/2019,258.83
OTEX,13/05/2019,250.79
OTEX,14/05/2019,253.15
OTEX,15/05/2019,264.16
OTEX,16/05/2019,278.01
OTEX,17/05/2019,273.5
OTEX,20/05/2019,267.19
OTEX,21/05/2019,272.81
OTEX,22/05/2019,279
OTEX,23/05/2019,271.62
OTEX,24/05/2019,275.85
OTEX,28/05/2019,282.43
OTEX,29/05/2019,272.68
OTEX,30/05/2019,277.05
OTEX,31/05/2019,274.9
OTEX,03/06/2019,265
OTEX,04/06/2019,274
OTEX,05/06/2019,292.52
OTEX,06/06/2019,297.06
OTEX,07/06/2019,305.05
OTEX,10/06/2019,306.73
OTEX,11/06/2019,306.71
OTEX,12/06/2019,310.14
OTEX,13/06/2019,306.99
OTEX,14/06/2019,305.11
OTEX,17/06/2019,305.85
OTEX,18/06/2019,304.21
OTEX,19/06/2019,327.02
OTEX,20/06/2019,328.01
OTEX,21/06/2019,326.85
OTEX,24/06/2019,311.83
OTEX,25/06/2019,284.04
OTEX,26/06/2019,289.03
OTEX,27/06/2019,300.96
OTEX,28/06/2019,300.15
OTEX,01/07/2019,304.68
OTEX,02/07/2019,311.96
OTEX,03/07/2019,313.33
OTEX,05/07/2019,313.72
OTEX,08/07/2019,321
OTEX,09/07/2019,321.98
OTEX,10/07/2019,319.01
OTEX,11/07/2019,315
OTEX,12/07/2019,310.02
OTEX,15/07/2019,324.02
OTEX,16/07/2019,317.39
OTEX,17/07/2019,325.32
OTEX,18/07/2019,331.15
OTEX,19/07/2019,330
OTEX,22/07/2019,335.24
OTEX,23/07/2019,330.22
OTEX,24/07/2019,329.57
OTEX,25/07/2019,333.34
OTEX,26/07/2019,336.54
OTEX,29/07/2019,319.71
OTEX,30/07/2019,314.3
OTEX,31/07/2019,317.88
OTEX,01/08/2019,341.39
OTEX,02/08/2019,332.19
OTEX,05/08/2019,321.39
OTEX,06/08/2019,332.67
OTEX,07/08/2019,341.31
OTEX,08/08/2019,357.81
OTEX,09/08/2019,369.95
OTEX,12/08/2019,366.73
OTEX,13/08/2019,369.23
OTEX,14/08/2019,352.8
OTEX,15/08/2019,351.07
OTEX,16/08/2019,358.74
OTEX,19/08/2019,361.83
OTEX,20/08/2019,374.97
OTEX,21/08/2019,389.83
OTEX,22/08/2019,388.54
OTEX,23/08/2019,382.75
OTEX,26/08/2019,395.96
OTEX,27/08/2019,406.99
OTEX,28/08/2019,394.8
OTEX,29/08/2019,391.71
OTEX,30/08/2019,385.39
OTEX,03/09/2019,383.91
OTEX,04/09/2019,386.49
OTEX,05/09/2019,392.72
OTEX,06/09/2019,380.42
OTEX,09/09/2019,358.67
OTEX,10/09/2019,337.24
OTEX,11/09/2019,347.51
OTEX,12/09/2019,356.63
OTEX,13/09/2019,338.31
OTEX,16/09/2019,337.93
OTEX,17/09/2019,328.82
OTEX,18/09/2019,325.85
OTEX,19/09/2019,325
OTEX,20/09/2019,318.82
OTEX,23/09/2019,313.26
OTEX,24/09/2019,295.47
OTEX,25/09/2019,314.6
OTEX,26/09/2019,313.14
OTEX,27/09/2019,305.69
OTEX,30/09/2019,311.66
OTEX,01/10/2019,313.22
OTEX,02/10/2019,310.36
OTEX,03/10/2019,325.57
OTEX,04/10/2019,327.2
OTEX,07/10/2019,326.32
OTEX,08/10/2019,311.05
OTEX,09/10/2019,313.85
OTEX,10/10/2019,324.47
OTEX,11/10/2019,329.26
OTEX,14/10/2019,344.3
OTEX,15/10/2019,346.08
OTEX,16/10/2019,323.64
OTEX,17/10/2019,331.34
OTEX,18/10/2019,314.34
OTEX,21/10/2019,319.73
OTEX,22/10/2019,299.69
OTEX,23/10/2019,297.14
OTEX,24/10/2019,323.34
OTEX,25/10/2019,317.45
OTEX,28/10/2019,324.93
OTEX,29/10/2019,312.52
OTEX,30/10/2019,319.12
OTEX,31/10/2019,313.57
OTEX,01/11/2019,316.76
OTEX,04/11/2019,307.91
OTEX,05/11/2019,295.5
OTEX,06/11/2019,295.02
OTEX,07/11/2019,285.75
OTEX,08/11/2019,297.64
OTEX,11/11/2019,303.32
OTEX,12/11/2019,305.56
OTEX,13/11/2019,314.31
OTEX,14/11/2019,312.45
OTEX,15/11/2019,312.38
OTEX,18/11/2019,322.98
OTEX,19/11/2019,316.28
OTEX,20/11/2019,317.05
OTEX,21/11/2019,316.07
OTEX,22/11/2019,314.52
OTEX,25/11/2019,317.07
OTEX,26/11/2019,336.19
OTEX,27/11/2019,341
OTEX,29/11/2019,336.75
OTEX,02/12/2019,330.84
OTEX,03/12/2019,350.66
OTEX,04/12/2019,372
OTEX,05/12/2019,363.59
OTEX,06/12/2019,364.6
OTEX,09/12/2019,369.79
OTEX,10/12/2019,368
OTEX,11/12/2019,373.08
OTEX,12/12/2019,372.05
OTEX,13/12/2019,385.57
OTEX,16/12/2019,393.63
OTEX,17/12/2019,387.95
OTEX,18/12/2019,396.94
OTEX,19/12/2019,393.06
OTEX,20/12/2019,390.07
OTEX,23/12/2019,389.13
OTEX,24/12/2019,399.39
OTEX,26/12/2019,408.75
OTEX,27/12/2019,408
OTEX,30/12/2019,396.36
