Symbol,Date,Close
L,16/09/2016,40.17
L,19/09/2016,40.37
L,20/09/2016,40.31
L,21/09/2016,40.87
L,22/09/2016,41.15
L,23/09/2016,40.12
L,26/09/2016,39.9
L,27/09/2016,40.43
L,28/09/2016,40.94
L,29/09/2016,40.77
L,30/09/2016,41.15
L,03/10/2016,40.92
L,04/10/2016,40.87
L,05/10/2016,41.26
L,06/10/2016,41.16
L,07/10/2016,41.29
L,10/10/2016,41.55
L,11/10/2016,41.18
L,12/10/2016,41.39
L,13/10/2016,40.92
L,14/10/2016,41.14
L,17/10/2016,41.01
L,18/10/2016,41.29
L,19/10/2016,41.83
L,20/10/2016,41.41
L,21/10/2016,40.8
L,24/10/2016,40.89
L,25/10/2016,40.88
L,26/10/2016,40.88
L,27/10/2016,41.01
L,28/10/2016,41.02
L,31/10/2016,43.03
L,01/11/2016,42.36
L,02/11/2016,41.79
L,03/11/2016,41.85
L,04/11/2016,41.41
L,07/11/2016,41.83
L,08/11/2016,42.55
L,09/11/2016,43.14
L,10/11/2016,43.48
L,11/11/2016,43.41
L,14/11/2016,43.96
L,15/11/2016,43.94
L,16/11/2016,43.61
L,17/11/2016,43.99
L,18/11/2016,43.86
L,21/11/2016,44.2
L,22/11/2016,44.45
L,23/11/2016,44.76
L,25/11/2016,44.47
L,28/11/2016,44.33
L,29/11/2016,44.42
L,30/11/2016,44.65
L,01/12/2016,45.01
L,02/12/2016,44.88
L,05/12/2016,45.21
L,06/12/2016,45.94
L,07/12/2016,46.49
L,08/12/2016,46.94
L,09/12/2016,47.37
L,12/12/2016,47.5
L,13/12/2016,47.71
L,14/12/2016,47.23
L,15/12/2016,47.44
L,16/12/2016,47.49
L,19/12/2016,47.43
L,20/12/2016,47.72
L,21/12/2016,47.9
L,22/12/2016,47.68
L,23/12/2016,47.51
L,27/12/2016,47.44
L,28/12/2016,47.19
L,29/12/2016,46.95
L,30/12/2016,46.83
L,03/01/2017,47.2
L,04/01/2017,46.9
L,05/01/2017,46.54
L,06/01/2017,46.75
L,09/01/2017,46.29
L,10/01/2017,46.47
L,11/01/2017,46.43
L,12/01/2017,46.15
L,13/01/2017,46.1
L,17/01/2017,45.68
L,18/01/2017,46.26
L,19/01/2017,45.7
L,20/01/2017,46.03
L,23/01/2017,45.93
L,24/01/2017,46.74
L,25/01/2017,47.09
L,26/01/2017,47.15
L,27/01/2017,46.7
L,30/01/2017,46.42
L,31/01/2017,46.58
L,01/02/2017,46.2
L,02/02/2017,46.27
L,03/02/2017,46.61
L,06/02/2017,46.5
L,07/02/2017,46.42
L,08/02/2017,46.25
L,09/02/2017,46.24
L,10/02/2017,46.48
L,13/02/2017,46.81
L,14/02/2017,46.96
L,15/02/2017,47.25
L,16/02/2017,47.05
L,17/02/2017,46.98
L,21/02/2017,47.12
L,22/02/2017,47.12
L,23/02/2017,47.42
L,24/02/2017,47.23
L,27/02/2017,47.08
L,28/02/2017,46.98
L,01/03/2017,47.82
L,02/03/2017,47.25
L,03/03/2017,47.68
L,06/03/2017,47.51
L,07/03/2017,47.45
L,08/03/2017,47.26
L,09/03/2017,47.14
L,10/03/2017,47.2
L,13/03/2017,47.15
L,14/03/2017,47.2
L,15/03/2017,47.54
L,16/03/2017,47.37
L,17/03/2017,47.21
L,20/03/2017,46.88
L,21/03/2017,46.47
L,22/03/2017,46.23
L,23/03/2017,46.34
L,24/03/2017,46.04
L,27/03/2017,45.92
L,28/03/2017,46.49
L,29/03/2017,46.35
L,30/03/2017,46.86
L,31/03/2017,46.77
L,03/04/2017,46.74
L,04/04/2017,47.09
L,05/04/2017,47
L,06/04/2017,47.3
L,07/04/2017,47.24
L,10/04/2017,47.46
L,11/04/2017,47.21
L,12/04/2017,46.72
L,13/04/2017,46.13
L,17/04/2017,46.48
L,18/04/2017,46.16
L,19/04/2017,45.88
L,20/04/2017,46.06
L,21/04/2017,45.95
L,24/04/2017,47.05
L,25/04/2017,47.34
L,26/04/2017,47.45
L,27/04/2017,47.33
L,28/04/2017,46.62
L,01/05/2017,47.22
L,02/05/2017,47.05
L,03/05/2017,47.01
L,04/05/2017,46.75
L,05/05/2017,47.01
L,08/05/2017,46.76
L,09/05/2017,46.33
L,10/05/2017,46.45
L,11/05/2017,45.91
L,12/05/2017,45.76
L,15/05/2017,46.07
L,16/05/2017,46.38
L,17/05/2017,45.83
L,18/05/2017,46.05
L,19/05/2017,45.92
L,22/05/2017,46.37
L,23/05/2017,46.78
L,24/05/2017,46.49
L,25/05/2017,46.75
L,26/05/2017,46.88
L,30/05/2017,46.88
L,31/05/2017,47.16
L,01/06/2017,47.67
L,02/06/2017,47.3
L,05/06/2017,47.14
L,06/06/2017,46.76
L,07/06/2017,46.66
L,08/06/2017,46.7
L,09/06/2017,47.47
L,12/06/2017,47.65
L,13/06/2017,47.77
L,14/06/2017,47.66
L,15/06/2017,48.05
L,16/06/2017,48.14
L,19/06/2017,47.99
L,20/06/2017,47.51
L,21/06/2017,46.82
L,22/06/2017,46.4
L,23/06/2017,46.28
L,26/06/2017,46.61
L,27/06/2017,46.62
L,28/06/2017,46.97
L,29/06/2017,46.83
L,30/06/2017,46.81
L,03/07/2017,47.4
L,05/07/2017,47.01
L,06/07/2017,46.78
L,07/07/2017,47.21
L,10/07/2017,47.15
L,11/07/2017,46.9
L,12/07/2017,46.79
L,13/07/2017,46.93
L,14/07/2017,46.95
L,17/07/2017,47.15
L,18/07/2017,47.24
L,19/07/2017,47.91
L,20/07/2017,47.8
L,21/07/2017,47.89
L,24/07/2017,48.02
L,25/07/2017,48.48
L,26/07/2017,48.12
L,27/07/2017,48.12
L,28/07/2017,48.26
L,31/07/2017,48.68
L,01/08/2017,49.19
L,02/08/2017,49.12
L,03/08/2017,48.97
L,04/08/2017,49.14
L,07/08/2017,49.02
L,08/08/2017,48.94
L,09/08/2017,48.87
L,10/08/2017,48.58
L,11/08/2017,48.27
L,14/08/2017,48.44
L,15/08/2017,48.37
L,16/08/2017,48.31
L,17/08/2017,47.43
L,18/08/2017,47.58
L,21/08/2017,47.4
L,22/08/2017,47.77
L,23/08/2017,47.49
L,24/08/2017,47.21
L,25/08/2017,47.48
L,28/08/2017,46.9
L,29/08/2017,46.62
L,30/08/2017,46.62
L,31/08/2017,46.58
L,01/09/2017,46.91
L,05/09/2017,45.84
L,06/09/2017,46.17
L,07/09/2017,45.12
L,08/09/2017,45.97
L,11/09/2017,46.73
L,12/09/2017,46.88
L,13/09/2017,47.16
L,14/09/2017,47.22
L,15/09/2017,47.49
L,18/09/2017,47.5
L,19/09/2017,47.69
L,20/09/2017,47.79
L,21/09/2017,47.71
L,22/09/2017,47.61
L,25/09/2017,47.79
L,26/09/2017,47.88
L,27/09/2017,47.84
L,28/09/2017,47.84
L,29/09/2017,47.86
L,02/10/2017,48.12
L,03/10/2017,48.4
L,04/10/2017,48.54
L,05/10/2017,48.9
L,06/10/2017,48.92
L,09/10/2017,48.56
L,10/10/2017,48.95
L,11/10/2017,48.7
